fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106514001,sutter-yuba - phf,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,sutter,2,227,city/county,psychiatric,phf,,(530) 822-7200,"1965 live oak blvd, ste a",yuba city,95991-8850,"brad luz, ph.d",administrator,www.suttercounty.org/symhs,county of sutter,stephen a marshall,sutter-yuba mental health services,0,,,,16,16,16,0,0,2411,0,96,750,0,0,0,3257,0,0,345,0,20,105,0,0,0,470,0,16,0,0,0,0,0,3257,0,0,0,0,0,470,0,0,0,0,55.799999,55.799999,6.9000001,6.9000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365852,0,0,2365852,926049,3291901,0,0,0,0,0,0,2365852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
106291053,tahoe forest hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,nevada,2,302,district,general,comparable,small/rural,(530) 587-6011,10121 pine avenue,truckee,96160,robert schapper,ceo,www.tfhd.com,tahoe forest hospital district,kevin seeley,"clark, koortbojian & associates, inc.",0,05-0494,,zzr00494f,62,62,59,3073,135,11496,6,6,675,2266,380,1989,20026,428,23,315,5,2,177,597,42,229,1818,25,0,0,0,37,0,7509,0,0,0,12517,0,1756,0,0,0,62,0,88.5,88.5,11,4.3000002,10,870,405,38263,1059,10987,59,173,29147,36637,1785,9370,127480,14482,36224,4423,69149,0,4,142889,101282,785,1012,355,51,141031121,56842382,0,84188739,981408,84082074,1088073,12702813,5537006,0,0,8253880,16632495,19072752,105325874,18010070,1042976,11002886,77349,200493,5357404,20636644,732899,3908928,60969649,22687321,852993,6365694,31958,160597,10524078,33060844,1007022,5370965,80061472,23382384,1472757,7978277,112352,0,251197,2394805,11042789,5633978,0,4238264,0,335579,0,0,0,0,17315007,423212,9390303,-3045,109893,13486677,42654699,0,811993,0,0,650412,914078,6223301,0,7901179,12790539,27097281,0,0,0,143405,12713093,5241954,11107968,7086655,29444761,15281356,4276754,5748741,10376842,5917144,4963909,1233444,402107,3601328,2835688,67944858,38108699,54394813,13037374,781887,0,174267631,21296713,0,71169264,81801654,174267631,16157883,22634642,-10744161,64673860,44199423,117005192,62610379,138773,2339853,43560553,72865352,1696088,0,0,520,114,944379,161304,1105683,69,10,136938,215017,171820,12648,38599,260155,76491,8949,14239,9523,123697,161624,210958,1646,163967,116846,117814,47827,147128,184483,267083,1866,193092,129895,130602,51534,2010
106190782,tarzana treatment center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,los angeles,11,905,non-profit,psychiatric,comparable,,(818) 996-1051,18646 oxnard street,tarzana,91356,scott taylor,ceo,www.tarzanatc.org,"tarzana treatment centers, inc.",stuart barney,"tarzana treatment centers, inc.",0,,hsc31408i,,60,60,60,18,0,91,0,11607,5191,0,0,0,16907,1,0,7,0,1239,996,0,0,0,2243,0,0,60,0,0,0,0,0,16907,0,0,0,0,0,2243,0,0,0,77.199997,77.199997,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11737165,4316974,0,7420191,0,7443790,-23599,34255991,34160077,0,0,72315,11737165,0,0,12150,0,61425,0,7834725,3828865,0,0,0,11737165,0,0,0,0,0,0,0,0,0,0,5697,0,28801,0,0,3673782,608694,0,0,0,0,0,0,0,0,0,0,6453,0,32624,0,4160943,3220171,0,0,0,0,0,0,0,0,0,4851901,0,0,0,0,0,0,466834,266608,1759550,98897,2759435,530087,0,1133587,398168,53141,103678,609548,54093,296,1801757,19589611,0,6508387,0,3053462,0,29151460,6891262,99394,1320000,20840804,29151460,12777758,7167611,-719075,788544,4341498,15890687,9382300,0,111590,0,1501590,181590,0,0,483,22,924300,82785,1007085,2,0,76588,393608,20259,0,26255,254224,85846,65469,0,2051,111888,0,0,0,13230,9302,23294,766586,116829,0,0,0,13558,9572,24750,842376,2010
106150808,tehachapi hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,kern,9,623,district,general,comparable,small/rural,(661) 822-3241,115 west e. st.,tehachapi,93561,alan burgess,ceo,,tehachapi valley healthcare district,rodney a. phillips,"rodney a. phillips, cpa",0,05-0446,,zzt30446f,25,25,25,1093,0,5246,76,0,214,0,0,177,6806,92,0,53,30,0,44,0,0,6,225,3,0,0,0,22,0,508,0,0,0,6298,0,202,0,0,0,23,0,74.599998,74.599998,30.200001,2.5,0,0,0,9138,0,13110,5992,0,15508,0,0,4381,48129,10196,13010,0,25117,0,0,0,0,0,0,0,0,35602373,18801513,0,16800860,60422,15089627,1771655,1795210,1014024,0,0,2552841,3167140,12240201,20195032,1620029,0,2623491,365540,0,754906,0,0,131539,5495505,6224091,0,3112378,5377783,0,12168387,0,0,3224229,30106868,3121156,0,3879421,3884463,0,0,4977632,0,2264260,0,607412,0,67169,0,0,0,0,4722964,0,1856448,1858860,0,7878492,0,0,484096,0,0,305000,41652,1367085,0,1683016,2819569,3738638,0,0,0,0,2776492,1244815,2167561,659536,6747509,2363863,847681,749285,1577856,986123,318254,173591,276481,24376,1024608,9516651,0,1459599,4626614,13499042,0,29101906,4595218,0,13825000,10681688,29101906,6648631,9683375,-7200000,1344758,4490042,6078865,4619266,0,0,14130000,14130000,305000,0,0,157,45,307107,30030,337137,59,0,23108,38313,25302,32333,31069,78416,60087,8654,4876,4949,52981,53909,54211,0,74079,41338,30589,0,56481,58955,59411,0,81434,45203,35653,0,2010
106014207,telecare heritage psychiatric health facility,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,alameda,5,417,investor,psychiatric,phf,,(510) 535-5115,2633 east 27th st,oakland,94601,alan ledford,administrator,www.telecarecorp.com,telecare corporation,kevin moghannam,telecare corporation,0,,,,26,26,26,894,0,0,0,1199,0,5981,0,0,8074,132,0,0,0,133,0,1133,0,0,1398,0,26,0,0,0,0,0,8074,0,0,0,0,0,1398,0,0,0,0,85.099998,85.099998,5.8000002,5.8000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13109428,5406982,0,7702446,8391,7503661,207176,0,0,0,0,207176,13109428,0,0,1169814,0,0,0,2080500,0,9859114,0,0,13109428,0,0,0,0,0,0,0,0,0,0,425019,0,0,0,0,1019341,0,3775073,187549,0,0,0,0,0,0,0,0,744795,0,0,0,1061159,0,5896492,0,0,0,0,0,0,0,0,3909635,0,0,0,0,0,0,1351483,64136,1473390,705017,3098249,879585,0,255700,242161,1307562,322107,14274,17938,292740,1073345,1877872,0,2149522,0,0,0,4027394,8666355,0,0,-4638961,4027394,0,1962235,-125095,0,297933,3403869,1254347,0,0,0,0,0,0,6942800,51,24,95724,11629,107353,3,0,10735,15523,19268,7297,23574,10093,8177,0,0,1057,56748,0,0,0,24418,4382,10176,0,63922,0,0,0,27011,5188,11232,0,2010
106314029,telecare placer county p.h.f,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,placer,2,309,investor,psychiatric,phf,,(916) 787-8900,101 cirby hills drive,roseville,95678,david crosby,administrator,www.telecarecorp.com,telecare corporation,kevin moghannam,telecare corporation,0,,,,16,16,16,0,0,0,0,1694,2618,0,0,0,4312,0,0,0,0,346,367,0,0,0,713,0,16,0,0,0,0,0,4312,0,0,0,0,0,713,0,0,0,0,73.800003,73.800003,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491255,0,0,2491255,1137,2445349,47043,0,0,0,0,47043,2491255,0,0,0,0,0,0,978707,1512548,0,0,0,2491255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978707,1512548,0,0,0,0,0,0,0,0,0,1314687,0,0,0,0,0,0,386709,51040,649354,43559,1307655,335721,0,25935,51756,451460,25605,17,15458,0,231742,660027,0,19074,0,0,0,679101,274137,0,0,404964,679101,0,415117,0,0,78755,100662,81588,0,0,0,0,0,233323,0,27,17,47898,8622,56520,9,0,6318,2525,8266,7243,19404,4142,0,0,0,0,37438,0,0,0,3150,1832,5478,0,42473,0,0,0,5612,2240,6195,0,2010
106484028,telecare solano psychiatric health facility,01jul2009,31jan2010,215,audited,incl. ind. audit adj.,solano,3,408,investor,psychiatric,phf,,(707) 436-2130,2101 courage drive,fairfield,94533,linda reese,administrator,www.telecarecorp.com,telecare corporation,kevin moghannam,telecare corporation,0,05-4141,,hsp34141f,16,16,16,750,0,287,706,582,0,246,0,0,2571,111,0,69,146,155,0,47,0,0,528,0,16,0,0,0,0,0,2571,0,0,0,0,0,528,0,0,0,0,74.699997,74.699997,4.9000001,4.9000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866301,1451657,0,2414644,108,2240958,173794,0,12806,0,0,160988,3866301,0,0,884473,0,403904,1060088,1116226,0,401610,0,0,3866301,0,0,0,0,0,0,0,0,0,0,302791,0,164536,404887,-9401,505235,0,94077,-10468,0,0,0,0,0,0,0,0,592150,0,248769,655201,610991,0,307533,0,0,0,0,0,0,0,0,1337877,0,0,0,0,0,0,217944,18856,531763,134518,952134,175500,0,330945,41977,351320,26639,119475,18483,0,224485,1299161,0,0,0,0,0,1299161,334754,0,0,964407,1299161,0,1194092,-351478,0,0,0,0,0,0,0,0,0,444630,0,30,19,35249,3914,39163,9,0,3520,2417,4770,3243,15409,4032,0,0,0,1858,28329,0,0,0,856,480,5584,0,31288,0,0,0,960,576,6339,0,2010
106484028,telecare solano psychiatric health facility,01feb2010,30jun2010,150,audited,incl. ind. audit adj.,solano,3,408,investor,psychiatric,phf,,(530) 790-2520,2101 courage drive,fairfield,94533,thomas ortner,administrator,www.nvbh.com,"north valley-solano p.h.f., llc",arne hyson,north valley behavioral health,0,,,,16,16,16,0,0,0,0,0,0,0,0,1928,1928,0,0,0,0,0,0,0,0,90,90,0,16,0,0,0,0,0,1928,0,0,0,0,0,90,0,0,0,0,80.300003,80.300003,21.4,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756550,0,0,1756550,1360279,1706032,1410797,0,0,0,0,1410797,1756550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111781,0,0,0,0,0,2111781,700984,0,0,1410797,2111781,189465,1414943,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
106014226,telecare willow rock center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,alameda,5,421,investor,psychiatric,phf,,(510) 895-5502,2050 fairmont drive,san leandro,94578,john adam,administrator,www.telecarecorp.com,telecare corporation,kevin moghannam,telecare corporation,0,,,,16,16,16,0,0,0,0,206,1690,1375,0,0,3271,0,0,0,0,39,314,253,0,0,606,0,16,0,0,0,0,0,3271,0,0,0,0,0,606,0,0,0,0,56,56,5.4000001,5.4000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066503,1620967,0,5445536,1029,5085348,361217,0,0,0,0,361217,7066503,0,0,0,0,0,0,482276,3956534,2627693,0,0,7066503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77696,637408,847250,58613,0,0,0,0,0,0,0,0,0,0,0,0,404580,3319126,1721830,0,0,0,0,0,0,0,0,3149608,0,0,0,0,0,0,693914,72236,976605,192985,2218929,701462,0,732589,106845,790018,38988,137542,18698,0,340277,1768656,0,6008,0,0,0,1774664,722632,0,0,1052032,1774664,0,886175,-5,0,10085,10085,4077,0,0,0,0,0,852506,0,38,22,72360,9653,82013,3,0,7330,10831,9278,7444,28599,4931,0,0,0,3947,55540,0,0,0,8067,1920,6833,0,63040,0,0,0,8789,2160,8024,0,2010
106190784,temple community hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,los angeles,11,925,investor,general,comparable,,(213) 382-7252,235 n. hoover street,los angeles,90004,herbert g. needman,president/ceo,www.templecommunityhospital.com,temple hospital inc.,john skelton,temple community hospital,0,05-0111,hsc30111f,zzt30111f,170,170,170,10725,0,7870,276,0,915,108,0,15,19909,2043,0,895,34,0,276,31,0,6,3285,150,0,0,0,20,0,15950,0,0,0,3959,0,3281,0,0,0,4,0,32.099998,32.099998,6.0999999,4.9000001,0,0,0,1975,0,706,95,0,307,307,0,102,3492,0,0,0,1140,0,7,110565,153851,782,2352,0,0,153950930,114351519,210155,39809566,178193,38511182,1476577,0,0,24906,0,1451671,32549019,0,121401911,62196893,0,36136173,3046523,0,3206643,22954880,0,309010,127850122,15051188,0,5258842,1057600,0,1028938,2726988,0,977252,26100808,57788418,0,31521696,1781361,-262074,0,2657481,19500554,576180,0,0,0,787903,0,210155,0,0,18913010,0,10135393,2532917,0,1578100,6181314,0,468832,0,0,0,0,0,0,8457746,0,14564145,0,0,0,0,4236038,1061933,8817081,1374239,11682408,4815000,865780,1689814,8064418,5396994,361056,655932,539607,136738,4303435,8782330,0,6022748,0,0,0,14805078,7457000,0,3445229,3902849,14805078,3955039,26102075,-23165549,6392442,6692409,13666851,7644103,0,0,0,3551613,106384,0,3551613,280,113,501543,91756,593299,49,0,65135,69575,99511,63533,68862,86756,24170,13440,2241,8320,181698,0,137790,0,87550,31313,63192,0,229068,0,161473,0,95838,35424,71496,0,2010
106564121,thousand oaks surgical hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,ventura,10,813,investor,specialty,comparable,,(805) 418-1252,401 east rolling oaks drive,thousand oaks,91361,robert shaw,ceo,www.toshospital.com,cirrus health,jeffrey n. brown,hospital management services,0,05-0749,,,21,21,7,663,0,0,0,0,102,1637,0,34,2436,323,0,0,0,0,47,827,0,21,1218,21,0,0,0,0,0,2436,0,0,0,0,0,1218,0,0,0,0,0,31.799999,31.799999,2,2,0,0,0,1032,0,0,0,0,62,4386,0,116,5596,0,0,0,2488,0,7,167597,142177,1218,3108,0,0,140203118,109310438,0,30892680,98034,31038133,-47419,13869,0,0,0,-33550,6562503,0,133640615,17854422,0,0,0,0,8568196,46947876,0,1525991,74896485,10394413,0,0,0,0,4270390,48835919,0,1805911,65306633,23358345,0,0,0,0,0,3131237,79658867,457223,0,0,0,2704766,0,0,0,0,4533096,0,0,0,0,9707349,16124928,0,527307,0,0,0,13869,0,0,2350535,0,14995949,0,0,0,0,3472434,993646,3238317,5987252,6936446,1699801,272416,1204582,9361176,3224380,1708121,494533,240675,4300854,1595149,6134217,0,14790577,0,7075,0,20931869,6609259,0,34074112,-19751502,20931869,1084340,20747309,-16759029,0,7496705,26877929,12087352,0,18146857,0,34372223,298111,0,18863845,87,39,189227,21416,210643,221,0,19947,27842,68067,0,10468,33977,0,0,2462,26464,33816,0,83503,0,36823,21766,13319,0,38212,0,94018,0,38499,24607,15307,0,2010
106010782,thunder road chemical dependency recovery hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,alameda,5,417,non-profit,specialty,comparable,,(510) 653-5040,390 40th street,oakland,94609,david bradley,ceo,,"adolescent treatment centers, inc.",terrylee neal,sutter health,0,,,,50,50,50,0,0,0,0,4606,0,5365,51,8,10030,0,0,0,0,106,0,122,1,1,230,0,0,50,0,0,0,0,0,10030,0,0,0,0,0,230,0,0,0,55,55,43.599998,43.599998,0,0,0,0,0,0,0,0,0,410,0,0,410,0,0,0,16,0,0,0,0,0,0,0,0,2479443,872454,0,1606989,1898402,5524130,-2018739,619129,0,0,0,-1399610,2370098,96780,12565,0,0,0,0,1093850,0,1274365,12000,1955,2382170,0,0,0,0,0,0,97273,0,0,97273,0,0,0,0,0,327267,0,523032,10155,0,12000,0,0,0,0,0,0,0,0,0,0,766583,0,838451,0,1955,0,1250000,593453,675,0,0,2771286,46988,85188,0,0,0,0,1000988,808534,508149,302997,2376567,1310006,240312,246729,338704,429325,125665,140413,19525,0,296884,1033426,0,451413,2058,46072,0,1532969,690803,36300,0,805866,1532969,366673,319600,-85160,33333,341088,1019543,568130,0,0,0,0,0,0,0,62,26,117960,12130,130090,4,0,16521,15659,3165,0,50656,19932,10034,0,62,1931,80570,1352,0,0,16008,15700,4330,0,88116,1591,0,0,17725,17660,4998,0,2010
106191225,tom redgate memorial recovery center,01jul2009,30jun2010,365,audited,excl. ind. audit adj.,los angeles,11,933,non-profit,specialty,comparable,,(310) 599-8444,1775 chestnut st,long beach,90813,alyce belford,administrator,,"behavioral health services, inc",andrew e. worrell,"behavioral health services, inc.",0,,,,63,63,63,0,0,0,0,14002,0,0,0,810,14812,0,0,0,0,699,0,0,0,21,720,0,0,63,0,0,0,0,0,14812,0,0,0,0,0,720,0,0,0,64.400002,64.400002,20.6,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691799,103072,0,2588727,44303,2593104,39926,0,0,0,0,39926,2691799,0,0,0,0,0,0,2610545,0,0,0,81254,2691799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507473,0,0,0,81254,0,0,0,0,0,0,1211265,0,0,0,0,0,0,463468,80529,615795,222047,1114978,339182,0,216495,173332,452287,61200,17625,23799,77124,117082,660684,0,1955330,0,1000,0,2617014,3760758,0,0,-1143744,2617014,351664,264237,0,3063023,185076,3837372,1882042,0,0,0,0,0,0,2463608,33,8,59925,8032,67957,0,0,11682,698,8457,8490,0,12465,7243,10890,0,0,36176,0,0,0,13267,3600,6882,0,40404,0,0,0,15326,4207,8020,0,2010
106190422,torrance memorial medical center,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,los angeles,11,931,non-profit,general,comparable,,(310) 325-9110,3330 lomita boulevard,torrance,90505-5073,mr. craig leach,ceo,www.torrancememorial.org,torrance hospital association,michael hanson,torrance memorial medical center,0,05-0351,hsc30351f,zzt30351f,401,377,377,39014,17581,6509,1091,0,933,38339,0,3026,106493,7142,5039,1373,383,0,255,11060,0,831,26083,361,0,0,0,40,0,94064,0,0,0,12429,0,24531,0,0,0,1552,0,72.800003,77.400002,4.0999999,3.8,28,7734,3122,49825,33862,5373,5713,0,2286,160149,0,10938,268146,64258,2007,24138,168606,0,14,1015252,777101,7020,11333,0,0,2163972873,1838329253,116537699,442181319,5477186,435891186,11767319,45705780,18973020,0,0,38500079,349693149,80617113,1733662611,507255055,272920131,77224318,12645100,0,13674451,531831298,0,39916282,1455466635,140406285,123581077,10012958,8717087,0,6757959,399454833,0,19576039,708506238,540119424,382539833,62313196,16941588,0,0,14269230,747695696,20965306,0,24800766,0,28684214,59710639,0,0,56827060,100119227,69127810,23924275,4175772,0,5929009,229744236,0,9160990,0,0,0,26323710,0,0,74017251,20477324,182677888,0,0,2068326,0,63651623,11893973,58490681,22614120,162771557,65680875,7045529,10286117,91666364,31613228,30020901,4014940,2779656,2391651,27620368,87740076,533757358,209561237,59673816,31903026,0,922635513,206301342,0,288205000,428129171,922635513,15481952,259568229,-210175372,343300656,166290188,538336895,328775658,0,0,289635000,289635000,1430000,0,0,2752,854,5278910,630339,5909249,575,0,723975,1034843,1345962,19492,342320,931030,451322,244722,68954,116290,1252135,322707,1553467,36560,962990,266365,471388,413298,1427214,364140,1762776,37937,1072209,301732,528786,414455,2010
106370780,tri-city medical center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san diego,14,1414,district,general,comparable,,(706) 724-8411,4002 vista way,oceanside,92056-4506,larry anderson,ceo,tri-citymed.com,tri-city hospital district,donna talbot,"the talbot group, llc",0,05-0128,hsc30128f,zzt30128f,396,396,233,24307,9405,12029,2655,1791,2868,11234,2432,5385,72106,5118,2494,2695,877,387,675,3065,568,1261,17140,358,28,0,10,0,0,64216,6108,0,1782,0,0,16122,854,0,164,0,0,49.900002,49.900002,4.1999998,4.1999998,0,0,0,67668,24521,12857,12288,2547,15145,53672,3319,17193,209210,69632,9931,26875,92546,0,12,563220,307200,4106,3777,2098,859,1014868421,753754661,2831432,263945192,3278771,292530964,-25307001,11645571,4871452,0,0,-18532882,134606351,107745087,772516983,247537765,109574181,68014882,17074504,16283710,25835254,118603794,18121271,39558665,660604026,99682155,55297897,21316106,19631288,3793393,21557252,102863939,4865728,25256637,354264395,265817018,126890458,86112949,27143453,0,19143323,36047066,128230607,39425293,0,22986995,0,1957499,1023699,0,0,1807733,81402902,39005319,3218039,9562339,933780,11345440,95044859,4,23432510,0,0,820032,652028,7552042,0,54752375,27747706,110456516,0,0,0,0,38778768,10513736,31981524,18300339,117156639,40779372,6973737,3090407,58875916,25304756,11370737,2547787,1698730,8000595,16732288,64084709,51318384,73397520,7345284,32863784,3561034,232570715,102081971,0,42667344,87821400,232570715,11172102,102627443,-69969000,150982151,119487809,285765791,212368271,0,36116656,0,44221378,1554034,0,0,1821,557,3308770,539008,3847778,509,0,342788,803458,884322,29656,189555,705231,279069,13949,55643,5099,876048,390281,873562,0,527828,227955,411184,1912,1051402,447572,1028999,0,598402,256196,463283,1924,2010
106190159,tri-city regional medical center,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,los angeles,11,921,non-profit,general,comparable,,(562) 860-0401,21530 south pioneer boulevard,hawaiian gardens,90716,cliff shiepe,ceo,tri-cityrmcorg.verizonsupersite.com,tri city regional medical center,hisoon kwon,"healthquest consulting, inc.",0,05-0575,hsc30575h,hsp34099g,107,107,54,9047,287,2910,455,0,1320,1013,230,405,15667,1941,80,553,112,0,790,86,27,13,3602,107,0,0,0,0,0,15667,0,0,0,0,0,3602,0,0,0,0,0,40.099998,40.099998,4.3000002,4.3000002,0,0,0,4713,372,1890,1285,0,3343,2340,1245,1389,16577,9002,1188,0,3840,0,6,226495,163811,1730,2648,0,0,267628280,197517888,512437,70622829,246725,72211611,-1342057,2948569,3937,0,0,1602575,34103352,13780297,219744631,84310836,3061592,18450352,5108937,0,54890148,15490585,4385035,7719891,193417376,14709450,1090631,5050495,4509006,0,18727549,23170627,2518790,4434356,74210904,77430136,3423298,16415728,9295882,0,0,39454784,23237780,11459298,0,15188013,0,1612969,0,512437,0,0,21052335,728925,1128949,834498,0,32240199,13810463,132511,694949,0,0,0,178541,0,0,7662129,4066263,34793717,0,0,0,0,6529765,3692376,13330873,2136488,15967634,5003750,1701755,1684141,27893665,14659534,1053427,1566048,163076,215189,2303392,32181931,0,4629725,170227,0,0,36981883,17858517,2008116,3593379,13521871,36981883,6437349,60994998,-39978941,0,12781261,13912028,9282303,0,1258387,0,4193409,600030,0,0,274,95,568157,5001,573158,66,0,65894,107318,145381,19556,29260,121505,76045,0,3198,0,156027,36193,136338,0,122953,60359,56287,0,157532,36562,137659,0,123471,60943,56991,0,2010
