fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106171049,st. helena hospital - clearlake,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,lake,1,115,non-profit,general,comparable,rural,(707) 995-5705,15630 18th avenue,clearlake,95422,terry newmyer,ceo,,adventist health,duane barnes,st. helena hospital clear lake,0,05-1317,,zzr00539g,25,25,25,3141,18,1677,36,405,35,349,157,248,6066,652,8,510,3,99,7,81,38,67,1465,25,0,0,0,0,0,6066,0,0,0,0,0,1465,0,0,0,0,0,66.3,66.3,4.1,4.1,0,0,0,53653,304,72091,1047,10453,10178,8074,185,9332,165317,16562,99323,0,48560,0,2,20201,33520,391,1745,115,51,215695386,147969390,0,67725996,357355,67572501,510850,28493,179005,0,0,360338,33481831,65214243,116999312,29103385,167257,20409880,390686,4304263,336095,3927379,1746734,2872600,63258279,61759164,840868,51844419,951080,11837559,1802901,16083181,432127,6885808,152437107,67934575,753472,42528687,1232377,-773994,13385844,1189763,9401136,5806616,0,2859487,0,3651427,0,0,0,0,22927974,253675,29819958,109389,2755978,949233,10609424,0,300365,0,0,0,0,0,0,8188987,20599608,14194694,0,0,0,0,9203780,3139941,9720449,2525042,23409304,10001681,10578077,1277071,4700626,9374993,2289121,1056617,65835,1232163,3587013,13229359,863214,15509234,8215541,3182865,0,41000213,6570140,0,53623815,-19193742,41000213,2233161,28447848,-21386859,16276519,10483397,36696894,21187660,0,1576325,28279294,54265151,641336,2579463,8410174,343,102,648562,100328,748890,65,0,67302,127447,109574,15273,76103,185138,33194,1723,11553,21255,94442,236994,112102,0,67692,69351,67981,0,110239,271642,133746,0,76714,79386,77163,0,2012
106481015,st. helena hospital center for behavioral health,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,solano,3,409,non-profit,psychiatric,comparable,,(707) 648-2200,525 oregon street,vallejo,94590,terry newmyer,president/ceo,http://www.sthelenahospital.org,st. helena hospital,sandra garcia,st. helena hospital,0,05-4074,,hsp30182i,61,61,58,5126,64,3098,815,3606,12,7764,0,70,20555,404,3,264,89,482,1,1157,0,4,2404,0,61,0,0,0,0,0,20555,0,0,0,0,0,2404,0,0,0,0,92.09999999999999,92.09999999999999,8.6,8.6,0,0,0,1159,7,0,0,0,10,3317,0,49,4542,0,0,0,0,0,0,0,0,0,0,0,0,74011667,53679230,0,20332437,315393,20597606,50224,0,0,0,0,50224,56868742,8296330,8846595,16883302,202044,9617376,2525875,10881044,35424,25334441,0,235831,65715337,2117371,13384,0,0,0,20076,6054180,0,91319,8296330,14140353,156194,6818326,1878313,-29709,8129713,46027,21827101,168526,0,90962,0,453424,0,0,0,0,4860320,59234,2828759,647562,2751331,9473,9145731,0,30027,0,0,0,0,0,0,9312831,736119,1985849,0,0,0,0,3910841,963148,3058012,630806,10528496,2977290,829059,200356,1172224,3973483,221599,0,88740,0,606359,5710311,0,2069908,0,0,0,7780219,4248300,0,0,3531919,7780219,0,22140569,-16559283,3239303,744249,4196797,2126889,0,0,0,0,0,0,400000,139,53,266110,24830,290940,8,0,22284,72027,60036,24457,25862,29595,30959,0,0,890,166235,11077,1542,0,46541,15610,25105,0,181434,13122,1770,0,49434,17324,27856,0,2012
106190756,st. john's health center,01jan2012,31dec2012,366,audited,excl. ind. audit adj.,los angeles,11,927,non-profit,general,comparable,,(310) 829-5511,2121 santa monica blvd,santa monica,90404,michael slubowski,ceo,www.stjohns.org,sisters of charity of leavenworth,catherine matsuda,"healthquest consulting, inc.",0,05-0290,,zzt30290f,266,233,153,24586,2267,1008,0,0,954,19765,1534,780,50894,5293,552,283,0,0,234,5681,477,193,12713,266,0,0,0,0,0,50894,0,0,0,0,0,12713,0,0,0,0,0,52.3,59.7,4,4,29,4775,1979,64538,2809,2353,0,0,2826,87906,3338,21815,185585,30372,13542,0,148724,0,14,1327356,875742,4977,4350,1200,779,943149264,654278496,0,288870768,5051513,690097789,-396175508,4648169,3291555,0,0,-394818894,192542486,48543669,702063109,314919975,40462058,9743378,0,0,13248362,279146312,5237928,20327712,683085725,104535179,12162224,4845818,0,0,5648456,122423795,4185621,6262446,260063539,348757213,42461333,-2646175,0,0,0,11464069,224288177,6213275,0,9423549,0,14317055,0,0,0,0,70697941,10162949,17235371,0,0,5780393,177281930,0,7712184,0,0,0,1435184,0,0,42174916,16586098,107045239,0,0,0,0,32858670,13096532,65162507,413173827,85237240,37806176,2514053,10670746,50183226,54061469,417934211,0,2753314,3250972,25686382,51693230,0,74358665,16339275,21261492,13075000,176727662,84210016,0,54622271,37895375,176727662,2352798,79553100,-44334707,512842779,172635360,727174090,652815425,0,0,0,98428573,43806302,0,0,1307,454,2534062,313586,2847648,372,0,185117,480085,694813,162662,0,889008,0,0,88530,33847,825893,268875,759605,0,277142,107925,294622,0,913715,302988,867613,0,314598,120794,327940,0,2012
106560508,st. john's pleasant valley hospital,01jul2011,30jun2012,366,audited,excl. ind. audit adj.,ventura,10,811,non-profit,general,comparable,,(805) 389-5800,2309 antonio avenue,camarillo,93010,laurie eberst,market ceo,www.stjohnshealth.org,dignity health,jeff wolf,essential consulting llc,0,05-0616,hsc30618g,hsp30618g,180,175,175,15288,1838,2540,3225,0,895,2343,46,32,26207,2311,452,119,174,0,41,437,10,8,3552,81,0,0,0,99,0,12745,0,0,0,13462,0,3173,0,0,0,379,0,39.8,40.9,7.4,4,7,421,197,11408,3304,679,2199,0,3388,14077,770,1755,37580,17719,0,0,21539,0,3,104865,95256,869,1230,142,55,374070931,290747693,0,83323238,303929,87130647,-3503480,1539048,51644,0,0,-2016076,76771091,20918239,276381601,157782527,26188471,13326215,15230632,0,10190165,35862653,1050763,726455,260357881,41876315,9614324,1342729,4110697,0,8973678,43000510,1461313,3333484,113713050,168290608,29982677,8124135,17689260,0,0,12779318,41935261,5419760,0,2512076,0,4014598,0,0,0,0,29416749,5522647,6348083,1647437,0,5647058,33839796,0,901468,0,0,0,53909,0,0,20052539,4396560,24616980,0,0,0,0,13498577,2698553,18904705,2962733,38666458,11392162,2247875,1591443,9904720,10609504,2399599,530758,1014252,837563,7936313,23536749,4942903,25455976,8346859,0,0,62282487,17235928,0,9788243,35258316,62282487,3839562,53503444,-38926012,43695343,32963821,79287842,53831866,0,0,9043496,15159979,5371736,1959042,0,425,172,798036,109639,907675,335,0,65121,176925,243458,41375,65460,87381,69598,28296,8571,11851,284516,50513,206987,0,135569,36813,83638,0,333583,58057,234190,0,149753,40977,91115,0,2012
106560529,st. john's regional medical center,01jul2011,30jun2012,366,audited,excl. ind. audit adj.,ventura,10,811,non-profit,general,comparable,,(805) 988-2500,1600 n. rose ave,oxnard,93003,laurie eberst,market ceo,www.stjohnshealth.org,dignity health,jeff wolf,essential consulting llc,0,05-0082,hsc30082f,zzt30082f,265,265,213,27182,5315,8897,4818,0,1984,10096,677,1249,60218,6303,1290,1065,646,0,345,1772,168,319,11908,242,0,0,23,0,0,55199,0,0,5019,0,0,11525,0,0,383,0,0,62.1,62.1,5.1,5.1,16,5548,2572,17731,4179,7416,17452,0,8276,27164,2801,8237,93256,45610,12652,0,40126,0,8,387548,140196,2587,1537,1784,843,987935012,744317420,0,243617592,2327768,261566941,-15621581,903679,1041751,0,0,-15759653,195607426,59873003,732454583,334319336,74164411,78695237,54590472,0,29975040,144488030,9432295,17365941,743030762,70806846,15520277,9997253,29650004,0,22217344,73559389,5870655,17282482,244904250,328309934,74571829,39840316,83827441,0,0,37745211,122226850,23919105,0,15302950,0,18573784,0,0,0,0,71306925,14290521,47449023,390625,0,12581776,82980318,0,14618404,0,0,0,15838,0,0,53422650,14128740,79315371,0,0,0,0,35498584,7282121,55136204,16783271,101861405,31095322,9911869,3711837,31156099,32045295,11648645,2058897,2919744,6433623,28724205,59192576,4098053,144748929,1501843,0,0,209541401,71652464,0,106667452,31221485,209541401,961732,145587224,-111321012,193848145,94225377,305099171,160350242,0,0,89778192,136125793,29458341,0,25705765,1084,402,2007452,296311,2303763,335,0,149508,519492,723080,7927,96244,230944,171389,65139,10338,33391,609514,110427,592686,0,363003,84531,247291,0,722608,127633,681339,0,404390,95032,272761,0,2012
106121080,st. joseph hospital - eureka,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,humboldt,1,105,non-profit,general,comparable,,(707) 445-8121,2700 dolbeer street,eureka,95501,joe mark,ceo,www.stjosepheureka.org,st. joseph health system,jeff clark,"steve clark & associates, inc.",0,05-0006,,zzr00006f,189,189,141,15641,0,5642,0,1353,641,4377,123,557,28334,3245,0,1424,0,300,139,1088,29,130,6355,174,0,0,15,0,0,25810,0,0,2524,0,0,6176,0,0,179,0,0,41,41,4.5,4.5,8,1178,573,49486,0,25928,0,7533,6974,35947,1944,5598,133410,41869,0,0,92220,0,1,455937,369498,2335,3875,453,175,721842439,525064011,0,196778428,1627105,182992059,15413474,637342,1864121,0,0,14186695,111664533,57264036,552913870,188056786,0,66209652,0,19481298,11481160,64068588,1546344,7596097,358439925,150683761,0,58150066,0,17095519,19748305,105426489,2639496,9658878,363402514,273993060,0,89396992,0,0,30922632,16909602,92184601,9341143,0,8296497,0,4019484,0,0,0,0,64728164,0,34059160,0,5654185,13001377,70192198,225414,8917930,0,0,395442,82492,0,0,30195916,8281095,72218405,0,0,0,0,26678072,4671050,36801937,4145584,51826186,34146519,8871406,12582076,28945663,21359091,7163601,2123593,811673,1263889,13898362,42447265,471257,46076815,159046064,2653049,808286,251502736,39519962,0,90789389,121193385,251502736,0,69174566,-47196364,56911235,70686194,135561884,89485069,0,0,90789389,90789389,0,0,1226656,1376,504,2591725,389263,2980988,181,0,300193,519981,770886,5140,221693,387638,200136,75251,52463,58344,661064,245006,787678,0,431395,136607,305303,24672,758681,275762,918363,0,487596,159399,353710,27477,2012
106301340,st. joseph hospital - orange,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,orange,13,1015,non-profit,general,comparable,,(714) 771-8000,1100 west stewart drive,orange,92863,steven c. moreau,president/ceo,www.sjo.org,st. joseph health system,john willems,st. joseph hospital - orange,0,05-0069,hsc30069f,,525,370,370,23003,9664,8921,3313,1635,12087,18776,1185,500,79084,4853,2274,2558,1110,495,3513,5013,370,156,20342,488,37,0,0,0,0,67938,11146,0,0,0,0,18288,2054,0,0,0,0,41.2,58.4,3.9,3.9,31,9608,4871,40596,23467,18571,9417,7572,37489,48485,39714,66968,292279,57019,39663,0,39484,2327,27,1835832,1064979,5816,12006,3018,1815,2000887831,1504536471,56729712,553081072,18369556,613839394,-42388766,81843882,17919172,0,0,21535944,241967239,134677547,1624243045,341506580,173673295,90714812,30883678,25407064,29995002,324034426,12878543,5426503,1034519903,243870019,142544016,71115970,29374902,24837776,20159688,367634572,24851336,41979649,966367928,466138858,277783793,140137817,50776076,0,44515291,26882913,433299546,11354323,0,37729879,0,15917975,56729712,0,0,0,118917542,95163230,21445638,9295477,5729549,19762368,255409372,0,27357896,0,-8261895,126272,6781722,0,0,77972877,31902205,248151339,16187141,0,1940192,0,80675615,26875246,96524776,33610003,205522684,99010761,11655026,11260599,120692798,85773868,30790676,5250423,2605328,14725663,26551568,339438822,39066346,432165410,59898749,15121536,0,885690863,92257699,0,365303236,428129928,885690863,61278298,137666853,-84019206,463252336,336269170,841457581,409292171,0,0,370953932,370953932,5650696,0,0,3004,1020,5679119,734229,6413348,1131,0,513932,1527954,1454594,33342,576468,967479,457762,0,62877,84711,1117057,492112,1946577,30130,993862,371920,606469,120992,1274269,552332,2220773,34374,1102246,417303,680298,131753,2012
106392232,st. joseph's behavioral health center,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san joaquin,6,507,non-profit,psychiatric,comparable,,(209) 461-2000,2510 north california street,stockton,95204,paul rains,president,www.stjosephscanhelp.org,dignity health,andrew d. kinnaman,essential consulting llc,0,05-4123,,,35,35,26,5160,739,0,0,0,3400,884,14,18,10215,784,112,0,0,0,516,134,3,3,1552,0,28,7,0,0,0,0,9495,720,0,0,0,0,1354,198,0,0,0,79.7,79.7,6.6,6.6,0,0,0,55,54,0,0,0,4149,4435,261,552,9506,0,0,0,4678,0,0,0,0,0,0,0,0,32859910,20647825,0,12212085,10270,13334476,-1112121,119804,266,0,0,-992583,24026799,4267186,4565925,13980823,1929157,0,0,0,9199601,2444474,38199,50989,27643243,20730,22260,0,0,0,2345918,2560618,85554,181587,5216667,9189617,1163022,0,0,0,0,6796216,2712832,526658,0,145309,0,114171,0,0,0,0,4750605,616844,0,0,0,4566902,2230481,0,47253,0,0,0,119804,0,0,6437394,682160,741116,0,0,0,0,2398532,1207421,1668986,198867,7218304,2592665,397484,341414,381483,1838299,92173,64956,155268,0,252430,6181603,0,1103604,177096,20421,0,7482724,1574713,0,0,5908011,7482724,586855,5430883,-3254154,2318890,889437,3858257,2754653,0,0,0,0,0,0,0,108,54,207503,23749,231252,9,0,13825,45323,31059,45487,31981,23039,10298,0,3196,3295,123630,12615,7512,0,26267,23052,14427,0,136953,14114,8808,0,29499,25876,16002,0,2012
106391042,st. joseph's medical center of stockton,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san joaquin,6,507,non-profit,general,comparable,,(209) 943-2000,1800 north california street,stockton,95204,don wiley,president,www.stjosephscare.org,dignity health,eric carino,dignity health,0,05-0084,,zzr00084g,359,359,217,31333,5434,8534,14158,62,2089,10491,995,1047,74143,6341,1119,1862,3286,11,460,2430,217,229,15955,338,0,0,0,21,0,73922,0,0,0,221,0,15929,0,0,0,26,0,56.4,56.4,4.6,4.6,16,5069,2189,156477,32254,34453,92678,3054,51488,95717,8669,17361,492151,52024,67236,21295,358804,0,9,577617,162933,3808,1803,1789,719,1819594046,1419751328,1055670,400898388,6566047,404053530,3410905,7174897,2420548,0,0,8165254,440690902,145409369,1233493775,556137003,98713235,121194824,198984362,2267075,38558172,180402081,16439269,17293531,1229989552,188641715,38867267,38935593,102556262,3816389,60565813,125636154,10184671,20400630,589604494,627383097,111814474,97223873,267479473,0,5927137,41087826,197725846,42983314,0,27153894,0,972394,0,0,0,1055670,115788771,25608300,59236831,33187221,151323,52483555,103588497,0,10853890,0,-7973543,2500,3773363,0,0,72737729,31551695,135703768,0,0,219116,324532,65636469,12352675,66027923,19499623,169845368,63178075,9876925,4429071,55204160,38302869,13162056,2702293,6694440,6675967,33982306,108506424,64709657,179820171,4828348,2542844,365677,360773121,69221030,2274920,92077143,197200028,360773121,6811208,250711410,-199654887,238820621,80571005,334929804,155109633,0,0,116982711,116982711,24905568,0,0,2055,528,3651041,718125,4369166,303,3,338821,864901,916771,63995,120213,605453,327466,330641,0,82780,834523,347795,1254408,2194,626852,223470,344818,16981,1010983,415638,1489227,2687,714151,264743,452103,19634,2012
106301342,st. jude medical center,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,orange,13,1011,non-profit,general,comparable,,(714) 992-3000,101 e. valencia mesa dr.,fullerton,92835,lee penrose,ceo,www.stjudemedicalcenter.org,st. joseph health system,barbara lauper,st. jude medical center,0,05-0168,hsc30168f,,372,372,275,27207,17320,2056,3503,2300,1317,20111,8,1484,75306,4889,3139,433,570,409,257,5211,5,372,15285,305,0,0,30,37,0,57319,0,0,7301,10686,0,13751,0,0,597,937,0,55.3,55.3,4.9,4.5,39,4133,1930,131539,37775,8546,15432,6268,27728,225205,7349,10239,470081,54292,22450,0,376646,12592,17,484210,624598,3790,9691,1381,687,1650464972,1247646972,56298933,459116933,14916539,443217277,30816195,4380401,2536274,0,0,32660322,262022703,170090010,1218352259,307259790,156422349,31676165,31676165,23952650,11137315,294078589,181322,19841656,876226001,185580547,97276994,20340956,20340956,19319648,11244137,384815336,4312506,31007891,774238971,410890410,261466102,46654969,46654969,0,38274654,18337363,366431144,26768613,0,30686464,0,1482284,56298933,0,0,0,80906659,48176564,3595256,5362152,4954318,2671197,306209910,1261769,5979108,0,-8452351,0,0,0,0,76049617,24577087,137809542,7250934,7762340,0,0,56936203,15403812,91207729,26220013,152399296,70862278,8109117,6472951,60754258,73850894,26109023,6513087,1843229,12755071,23548073,207320972,280706664,331093250,127728120,12016148,5599947,964465101,59596542,0,362682278,542186281,964465101,145708587,145388126,-96638178,371688609,220106450,611557287,280464037,0,3752760,361952548,366483470,3801192,5607536,0,2421,918,4446168,650562,5096730,688,0,477276,1077228,1169956,4285,704314,733274,232574,0,36493,10768,1209165,240486,1557795,0,638114,249216,539664,11728,1412361,279632,1759307,0,732719,285337,614816,12558,2012
106434138,st. louise regional hospital,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,santa clara,7,433,non-profit,general,comparable,,(408) 848-8607,9400 no name uno,gilroy,95020,joanne allen,ceo,http://www.saintlouiseregionalhospital.org,daughters of charity health system,paul holden,moss adams llp,0,05-0688,,hsp30688g,93,72,35,6117,1021,1590,1013,0,52,2626,0,367,12786,1247,187,525,388,0,11,855,0,134,3347,72,0,0,0,21,0,12786,0,0,0,0,0,3347,0,0,0,0,0,37.6,48.5,3.8,3.8,18,1424,711,15721,1178,6543,9879,0,864,24524,0,4140,62849,26063,9896,0,26853,0,8,201816,239084,947,1932,533,174,454864381,369649894,0,85214487,274953,87585604,-2096164,1338145,3591617,0,0,-4349636,101881795,81912409,271070177,108831206,16271665,30329939,18230308,0,930779,51542154,0,11187673,237323724,58365174,7035691,17923512,35145417,0,3532243,75714922,0,19823698,217540657,138842484,19650699,38176864,47281053,0,0,3693036,88731286,1872720,0,6943222,0,24458530,0,0,0,0,28013564,3507477,9746923,5388378,0,741420,37711273,0,105452,0,0,230036,4462,0,0,18494789,7811112,22132408,0,0,0,0,13778220,2974116,18059859,4335100,38906009,14159753,3641130,3246538,8141684,8928351,2578987,1014313,290898,2803290,3874651,27575489,226348,21851367,4042933,0,0,53696137,29809277,0,47030460,-23143600,53696137,3415236,62462405,-50315075,28121852,19729847,71511336,49659969,0,0,47030460,47030460,0,7155244,9147658,365,114,684388,128478,812866,198,0,56650,162493,192583,10072,21988,125661,63469,0,12864,38608,165115,70683,158122,0,126084,41071,123313,0,207413,83527,188448,0,144932,47970,140576,0,2012
106361343,st. mary medical center - apple valley,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san bernardino,12,1211,non-profit,general,comparable,rural,(760) 242-2311,18300 highway 18,apple valley,92307,alan garrett,ceo,www.stnart4health.com,st. joseph health system,avie heilgeist,healthcare consulting,0,05-0300,,zzt30300f,206,204,204,22233,10795,8214,8947,1944,2010,9092,677,2773,66685,5234,2522,2228,2695,457,533,2480,164,672,16985,206,0,0,0,0,0,66685,0,0,0,0,0,16985,0,0,0,0,0,88.40000000000001,89.3,3.9,3.9,10,3992,2475,16018,16438,25537,20901,433,26358,25491,1833,12296,145305,78842,45621,0,24657,1552,6,754439,803832,4672,9686,2132,652,1181421267,902583942,19301553,298138878,4032753,260574178,41597453,652845,1058587,0,0,41191711,211840275,231112681,738468311,250010018,136364715,77708880,88299844,21654536,25592129,123938159,8811657,31186149,763566087,70453035,76954126,26656247,69072674,1558339,19508908,110882440,6055049,36714362,417855180,254006418,174584926,58404134,133791850,0,14151074,26391125,142154779,33957090,0,41133103,0,24009443,14362741,0,0,4938812,59559144,48287207,45931708,23528877,9061801,18648705,92544960,0,576476,0,0,0,537277,0,0,53564148,20040438,90743400,7127525,3194037,0,0,26417111,6867013,42905545,9714961,90833989,42484149,5181268,14024921,45105973,37706366,9094367,3012501,1769115,1957752,9403777,117156539,48465241,98434038,21288256,2254269,542376,288140719,52621629,0,35369606,200149484,288140719,37124858,146689657,-94386514,92613951,61936588,189312060,90878022,0,0,36281189,36281189,911583,0,0,1445,614,2765227,359168,3124395,170,0,175684,638742,937928,4951,259290,401202,222869,14800,78812,30949,858185,312428,744870,0,380913,132815,336016,0,988852,349914,839945,0,424801,149164,371719,0,2012
106190053,st. mary medical center - long beach,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,los angeles,11,933,non-profit,general,comparable,,(562) 491-9000,1050 linden avenue,long beach,90813,thomas salerno,ceo,www.stmarymedicalcenter.org,dignity health,"eddie arvayo, cpa",dignity health,2,05-0191,hsc30191h,zzt30191h,302,302,144,17288,3865,15100,7824,518,1772,3406,1908,856,52537,2558,990,3028,2342,166,255,990,606,270,11205,256,0,0,46,0,0,45501,0,0,7036,0,0,10731,0,0,474,0,0,47.5,47.5,4.7,4.7,25,6629,2664,53316,10170,56249,32993,1994,8922,27638,15691,17025,223998,50839,48167,0,130199,1048,18,176489,259389,792,3441,1912,925,791925832,575047311,1835472,218713993,7895520,233578782,-6969269,1554851,2873013,0,0,-8287431,210817099,98371949,482736784,178426417,49514937,163595669,78265424,6158258,21088519,52099916,20894963,11738208,581782311,54645749,11771360,32928218,37860335,2787788,7266882,29525588,16837970,16519631,210143521,183760969,45987216,106512304,97200339,-7844711,8311593,13713089,58720344,17570444,0,40881690,0,10234034,1926126,0,0,-90654,49311197,17222131,94738636,18897397,634453,14642312,22814506,0,453361,0,-5096802,0,195799,0,0,40858636,21693500,55700165,621092,0,0,4247109,37380835,5145387,55403831,12528227,95854583,30571638,7477388,5119191,21744930,26321463,5549451,2295774,6135869,2999799,29508696,65901973,0,33744849,5824450,641584,0,106112856,67920626,65063,59766345,-21639178,106112856,0,144040634,-119735589,43060981,64541117,115773133,82028284,0,0,73664537,73664537,13898192,0,3102469,1129,357,2059967,352995,2412962,389,38,133792,551699,604115,48952,72052,272893,161098,158040,20448,36878,542721,245083,526106,85105,321842,83620,224495,30995,666717,284454,618684,87405,371860,96677,251363,35802,2012
106380965,st. mary's medical center-san francisco,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san francisco,4,423,non-profit,general,comparable,teaching,(415) 668-1000,450 stanyan street,san francisco,94117,anna cheung,president/ceo,www.stmarysmedicalcenter.org,dignity health,patricia f. skarshaug,dignity health,0,05-0457,hsc00457h,zzr00457h,403,211,150,20075,3653,2584,1673,0,647,7447,450,1072,37601,3325,667,515,312,0,113,1394,97,219,6642,300,35,0,36,32,0,22616,2949,0,5303,6733,0,4883,718,0,439,602,0,25.5,48.7,5.7,5.1,0,0,0,29806,4019,5402,4342,0,1464,35885,17254,32513,130685,17523,74559,0,32467,0,15,365141,937357,2862,6101,0,0,860244271,651057740,0,209186531,9503642,220985216,-2295043,2674004,1597370,0,0,-1218409,225052696,52074263,583117312,308853793,61438937,33209009,19899103,0,19783637,134246486,9450525,13075726,599957216,83885251,21930029,6426820,8323520,0,4071041,105592034,14977849,15080511,260287055,318023434,68613918,27996998,25089350,0,0,16638698,140333880,9942966,0,25307594,0,19110902,0,0,0,0,74252255,14561720,11579486,3124149,0,4908274,97237150,0,3523497,0,0,0,1076363,0,0,43576891,17590530,64756982,0,0,0,7467283,31777356,3051965,42049824,10714385,99611351,30245862,6926024,4776727,31659887,19639210,7575518,1567287,2899584,1971323,14112443,49572545,31906326,52088781,5497646,26029144,0,165094442,57889826,0,12199670,95004946,165094442,7667902,133758502,-106959981,151361451,88081055,242514867,190426086,0,0,0,34796955,22597285,0,34796955,810,251,1454546,277745,1732291,556,41,160646,370511,442662,19184,55233,194878,135437,33964,7251,34780,405049,147299,422749,16636,248365,39823,160703,13922,494892,173748,494056,24181,295155,45906,188229,16124,2012
